2,1,22,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,22,9,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,1,3,1,22,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,1,3,1,22,9,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,22,9,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,9,3,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,3,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,1,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,13,5,38,1,2,1,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,2,1,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,20,5,12,5,13,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,38,3,15,2,9,3,9,24,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,26,1,13,1,22,9,18,38,3,15,2,9,3,9,24,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,38,3,15,2,9,3,24,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,38,3,15,2,9,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,38,3,15,2,9,3,9,24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,15,2,9,3,9,24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,38,3,15,9,3,9,24,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,26,1,13,1,22,9,18,38,3,15,9,24,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,20,1,26,1,13,1,22,9,18,38,3,15,9,24,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22,15,20,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,16,18,5,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,1,14,16,18,5,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,1,14,18,5,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,14,16,18,5,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,16,18,5,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,14,5,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,16,18,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,14,16,18,13,1,22,9,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,16,18,13,1,22,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,16,13,1,22,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,7,16,18,13,1,22,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,7,16,18,13,1,22,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,16,18,13,1,22,18,40,3,1,12,3,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,0,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,6,21,22,9,18,20,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,9,3,9,20,38,20,5,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,9,3,38,5,14,9,3,9,20,38,20,5,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,20,38,20,5,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,38,5,14,20,18,9,3,20,38,20,5,13,15,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,40,1,6,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,15,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,5,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,38,3,15,2,9,3,38,5,14,20,9,3,9,20,38,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,38,3,15,2,38,5,14,20,9,3,9,20,38,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,20,5,38,3,15,2,38,5,14,20,9,3,9,20,38,15,6,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,18,1,22,9,18,38,3,15,2,9,3,9,24,20,1,20,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5
5,12,22,9,20,5,7,18,1,22,9,18,38,3,15,2,3,9,24,20,1,20,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13
5,12,22,9,20,5,7,18,1,22,9,18,38,3,15,2,9,3,9,24,20,1,20,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5
5,12,36,22,9,20,5,7,18,1,22,9,18,38,3,15,2,9,3,9,24,20,1,20,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20
7,5,13,22,15,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,9,0,9,22,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,17,21,9,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,12,20,5,7,18,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,18,9,12,16,9,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,38,18,9,12,16,9,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,16,9,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,7,18,1,22,9,18,38,12,16,9,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,18,9,12,16,9,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,21,20,5,7,18,1,22,9,18,38,18,9,12,16,9,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,21,20,5,7,18,1,22,9,18,9,12,16,9,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,18,9,12,16,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,7,18,1,22,9,18,38,18,9,12,16,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,9,12,16,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,20,5,7,18,1,22,9,18,38,9,12,16,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,20,5,7,1,22,9,18,38,9,12,16,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,21,12,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,5,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,5,20,18,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0
11,1,12,20,18,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,21,5,20,18,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0
11,1,12,21,18,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,21,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,5,20,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0
11,1,10,12,5,20,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0
11,1,12,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,40,14,7,39,14,7,39,14,12,40,15,18,1,12,40,24,25,18,9,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,38,18,9,20,15,13,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,18,9,20,15,13,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,22,9,18,38,18,9,20,15,13,1,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,1,22,9,18,38,18,9,13,1,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,22,9,18,38,18,9,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,7,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,38,18,9,20,15,1,22,7,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,1,22,9,18,38,18,9,20,15,1,22,7,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,18,38,18,9,20,15,9,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,38,18,9,20,15,9,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,16,9,13,1,22,9,38,18,9,15,9,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,1,22,9,18,38,18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,9,13,1,22,9,18,38,18,9,20,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,9,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,15,4,9,13,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,15,9,13,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,9,22,21,15,9,13,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,13,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,40,0,1,13,20,9,18,5,20,18,15,22,9,18,1,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,24,1,14,16,18,5,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,24,5,38,20,5,13,15,15,22,9,18,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,9,22,21,4,9,13,5,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,9,22,4,9,13,5,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,5,13,26,38,12,1,14,9,22,21,4,9,13,5,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,5,13,26,12,1,14,9,22,21,4,9,13,5,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,5,13,26,38,12,1,14,9,22,21,4,9,13,5,20,5,13,15,6,15,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,20,5,13,15,6,15,22,11,9,18,0,0,0,0,0,0,0,0,0,0
6,5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,20,5,13,15,6,15,22,11,9,18,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,13,15,6,15,22,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,20,5,13,15,14,6,15,22,11,9,18,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,24,25,14,6,9,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,24,25,14,6,9,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,13,15,6,15,22,9,18,40,24,25,14,6,9,0,0,0,0,0
24,25,14,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,14,6,9,40,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0
5,6,1,22,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0
5,6,1,22,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,5,38,20,5,13,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,38,12,1,14,9,22,21,4,9,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,12,1,14,9,22,21,4,9,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,38,12,1,14,9,22,4,9,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0
5,1,22,9,18,5,13,26,38,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0
5,1,22,9,18,5,13,26,12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0
24,5,12,26,5,13,20,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,18,1,3,5,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,22,9,18,1,16,9,13,5,40,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,18,1,14,21,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,18,1,14,21,13,5,40,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,20,15,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,38,18,9,12,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,9,20,38,18,9,12,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,38,9,12,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,20,38,18,9,12,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,20,38,18,9,12,16,9,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,18,9,20,38,18,9,12,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,18,9,20,38,18,9,12,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,20,38,18,9,12,16,9,22,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,20,38,18,9,12,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,20,38,18,9,12,16,9,22,38,20,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,38,18,9,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,20,38,18,9,16,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,38,18,9,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,38,9,22,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,22,9,18,38,20,5,13,15,6,15,22,40,1,6,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,40,1,6,0,0,0,0,0,0,0,0,0,0,0
